index,price
0,3.712
1,3.712
2,3.712
3,3.712
4,3.712
5,3.712
6,3.7121
7,3.7121
8,3.71
9,3.714
10,3.714
11,3.714
12,3.714
13,3.714
14,3.714
15,3.714
16,3.714
17,3.714
18,3.714
19,3.7264
20,3.7289
21,3.729
22,3.714
23,3.714
24,3.7289
25,3.729
26,3.729
27,3.729
28,3.729
29,3.729
30,3.729
31,3.729
32,3.729
33,3.729
34,3.729
35,3.7399
36,3.74
37,3.77
38,3.735
39,3.7326
40,3.7607
41,3.762
42,3.7525
43,3.7519
44,3.7519
45,3.7563
46,3.7563
47,3.7563
48,3.75
49,3.7304
50,3.7043
51,3.7043
52,3.7129
53,3.7129
54,3.7128
55,3.7041
56,3.701
57,3.7041
58,3.7116
59,3.7116
60,3.7001
61,3.7
62,3.7
63,3.7
64,3.68
65,3.68
66,3.68
67,3.68
68,3.68
69,3.6793
70,3.6793
71,3.6793
72,3.6938
73,3.6938
74,3.6938
75,3.6801
76,3.67
77,3.67
78,3.67
79,3.67
80,3.66
81,3.6699
82,3.6555
83,3.65
84,3.6501
85,3.65
86,3.65
87,3.65
88,3.65
89,3.65
90,3.649
91,3.619
92,3.6001
93,3.6001
94,3.6238
95,3.6238
96,3.6
97,3.6
98,3.625
99,3.625
100,3.625
101,3.625
102,3.6352
103,3.6415
104,3.6415
105,3.6497
106,3.6469
107,3.6341
108,3.6442
109,3.6441
110,3.6441
111,3.6441
112,3.6241
113,3.6241
114,3.644
115,3.644
116,3.644
117,3.6304
118,3.6304
119,3.627
120,3.6504
121,3.6717
122,3.6401
123,3.64
124,3.64
125,3.6386
126,3.637
127,3.6303
128,3.6303
129,3.63
130,3.6302
131,3.637
132,3.637
133,3.637
134,3.637
135,3.6316
136,3.6316
137,3.6316
138,3.6316
139,3.6316
140,3.6316
141,3.6352
142,3.637
143,3.6388
144,3.6388
145,3.6569
146,3.6387
147,3.6387
148,3.6316
149,3.63
150,3.6378
151,3.6276
152,3.621
153,3.62
154,3.613
155,3.613
156,3.613
157,3.6379
158,3.615
159,3.615
160,3.5955
161,3.5955
162,3.5944
163,3.5944
164,3.61
165,3.61
166,3.5951
167,3.6
168,3.6
169,3.595
170,3.6094
171,3.6094
172,3.6
173,3.6074
174,3.595
175,3.595
176,3.595
177,3.595
178,3.595
179,3.5944
180,3.5942
181,2.6951
182,0.05
183,3.4
184,3.3998
185,3.3998
186,3.3998
187,3.3999
188,3.3999
189,3.3926
190,3.4
191,3.2948
192,3.2857
193,3.2848
194,3.3374
195,3.2898
196,3.3373
197,3.3372
198,3.3344
199,3.2
200,3.2348
201,3.2348
202,3.2156
203,3.3
204,3.3
205,3.2963
206,3.199
207,3.2907
208,3.2011
209,3.2
210,3.205
211,3.225
212,3.1901
213,3.21
214,3.2643
215,3.2643
216,3.23
217,3.2
218,3.25
219,3.25
220,3.2489
221,3.2256
222,3.2598
223,3.25
224,3.2799
225,3.2599
226,3.2804
227,3.2319
228,3.2772
229,3.25
230,3.3017
231,3.302
232,3.3201
233,3.32
234,3.3588
235,3.36
236,3.36
237,3.3623
238,3.42
239,3.42
240,3.4327
241,3.4088
242,3.4088
243,3.4284
244,3.4278
245,3.4284
246,3.44
247,3.45
248,3.4951
249,3.4966
250,3.4632
251,3.5
252,3.59
253,3.5593
254,3.5594
255,3.58
256,3.5894
257,3.59
258,3.5894
259,3.59
260,3.5894
261,3.5176
262,3.6
263,3.6
264,3.6439
265,3.6438
266,3.6043
267,3.6
268,3.5454
269,3.5454
270,3.64
271,3.6
272,3.58
273,3.58
274,3.5799
275,3.5699
276,3.5605
277,3.58
278,3.558
279,3.56
280,3.5518
281,3.5176
282,3.5185
283,3.557
284,3.5565
285,3.52
286,3.463
287,3.4237
288,3.4254
289,3.3983
290,3.4001
291,3.4
292,3.41
293,3.4
294,3.4084
295,3.4425
296,3.4117
297,3.4
298,3.42
299,3.41
300,3.4
301,3.3948
302,3.4
303,3.4
304,3.4
305,3.395
306,3.4
307,3.4
308,3.395
309,3.4181
310,3.422
311,3.4192
312,3.4
313,3.4
314,3.4
315,3.4313
316,3.4313
317,3.4313
318,3.4313
319,3.4338
320,3.4338
321,3.4338
322,3.4339
323,3.4557
324,3.4584
325,3.4583
326,3.46
327,3.48
328,3.48
329,3.48
330,3.49
331,3.489
332,3.49
333,3.49
334,3.49
335,3.49
336,3.49
337,3.49
338,3.489
339,3.489
340,3.49
341,3.489
342,3.49
343,3.489
344,3.489
345,3.48
346,3.47
347,3.4717
348,3.4717
349,3.46
350,3.4626
351,3.4717
352,3.4717
353,3.4717
354,3.4369
355,3.4369
356,3.4369
357,3.4369
358,3.44
359,3.437
360,3.437
361,3.45
362,3.43
363,3.4144
364,3.4397
365,3.43
366,3.414
367,3.411
368,3.43
369,3.43
370,3.44
371,3.3941
372,3.4013
373,3.39
374,3.399
375,3.4
376,3.39
377,3.39
378,3.39
379,3.39
380,3.39
381,3.4188
382,3.38
383,3.38
384,3.4
385,3.4
386,3.4
387,3.39
